Unnamed: 0,0,Unnamed: 0,Forecasted Load,Actual Load,Unnamed: 0,Solar,Wind Offshore,Wind Onshore
2023-01-08 09:00:00+01:00,82.57,2023-01-02 20:15:00+01:00,9508.0,9201.0,2023-01-08 09:00:00+01:00,274.0,2149.0,1694.0
2023-01-08 10:00:00+01:00,93.78,2023-01-02 20:30:00+01:00,9397.0,9110.0,2023-01-08 10:00:00+01:00,802.0,2151.0,1655.0
2023-01-08 11:00:00+01:00,103.87,2023-01-02 20:45:00+01:00,9290.0,8979.0,2023-01-08 11:00:00+01:00,1183.0,2150.0,1694.0
2023-01-08 12:00:00+01:00,101.69,2023-01-02 21:00:00+01:00,9061.0,8921.0,2023-01-08 12:00:00+01:00,1344.0,2148.0,1729.0
2023-01-08 13:00:00+01:00,99.0,2023-01-02 21:15:00+01:00,8940.0,8735.0,2023-01-08 13:00:00+01:00,1308.0,2148.0,1686.0
2023-01-08 14:00:00+01:00,104.29,2023-01-02 21:30:00+01:00,8884.0,8602.0,2023-01-08 14:00:00+01:00,1099.0,2151.0,1595.0
2023-01-08 15:00:00+01:00,100.0,2023-01-02 21:45:00+01:00,8740.0,8515.0,2023-01-08 15:00:00+01:00,643.0,2148.0,1560.0
2023-01-08 16:00:00+01:00,100.89,2023-01-02 22:00:00+01:00,8804.0,8667.0,2023-01-08 16:00:00+01:00,132.0,2144.0,1630.0
2023-01-08 17:00:00+01:00,116.0,2023-01-02 22:15:00+01:00,8825.0,8763.0,2023-01-08 17:00:00+01:00,0.0,2149.0,1710.0
2023-01-08 18:00:00+01:00,122.55,2023-01-02 22:30:00+01:00,8809.0,8779.0,2023-01-08 18:00:00+01:00,0.0,2157.0,1739.0
2023-01-08 19:00:00+01:00,109.32,2023-01-02 22:45:00+01:00,8758.0,8736.0,2023-01-08 19:00:00+01:00,0.0,2158.0,1753.0
2023-01-08 20:00:00+01:00,104.23,2023-01-02 23:00:00+01:00,8826.0,8777.0,2023-01-08 20:00:00+01:00,0.0,2154.0,1767.0
2023-01-08 21:00:00+01:00,98.6,2023-01-02 23:15:00+01:00,8663.0,8695.0,2023-01-08 21:00:00+01:00,0.0,2127.0,1764.0
2023-01-08 22:00:00+01:00,99.34,2023-01-02 23:30:00+01:00,8594.0,8556.0,2023-01-08 22:00:00+01:00,0.0,2066.0,1718.0
2023-01-08 23:00:00+01:00,81.29,2023-01-02 23:45:00+01:00,8524.0,8406.0,2023-01-08 23:00:00+01:00,0.0,2104.0,1668.0
2023-01-09 00:00:00+01:00,75.13,2023-01-03 00:00:00+01:00,8802.0,8275.0,2023-01-09 00:00:00+01:00,0.0,2000.0,1457.0
2023-01-09 01:00:00+01:00,64.38,2023-01-03 00:15:00+01:00,8712.0,8185.0,2023-01-09 01:00:00+01:00,0.0,1972.0,1551.0
2023-01-09 02:00:00+01:00,60.28,2023-01-03 00:30:00+01:00,8570.0,8051.0,2023-01-09 02:00:00+01:00,0.0,2017.0,1657.0
2023-01-09 03:00:00+01:00,39.41,2023-01-03 00:45:00+01:00,8452.0,7923.0,2023-01-09 03:00:00+01:00,0.0,2039.0,1790.0
2023-01-09 04:00:00+01:00,30.0,2023-01-03 01:00:00+01:00,8325.0,7911.0,2023-01-09 04:00:00+01:00,0.0,1882.0,1942.0
2023-01-09 05:00:00+01:00,43.99,2023-01-03 01:15:00+01:00,8138.0,7829.0,2023-01-09 05:00:00+01:00,0.0,1773.0,2051.0
2023-01-09 06:00:00+01:00,86.34,2023-01-03 01:30:00+01:00,8069.0,7690.0,2023-01-09 06:00:00+01:00,0.0,1814.0,2120.0
2023-01-09 07:00:00+01:00,160.0,2023-01-03 01:45:00+01:00,8014.0,7568.0,2023-01-09 07:00:00+01:00,0.0,1919.0,2090.0
2023-01-09 08:00:00+01:00,180.0,2023-01-03 02:00:00+01:00,7946.0,7535.0,2023-01-09 08:00:00+01:00,2.0,1984.0,1997.0
2023-01-09 09:00:00+01:00,177.19,2023-01-03 02:15:00+01:00,7872.0,7463.0,2023-01-09 09:00:00+01:00,116.0,1935.0,1896.0
2023-01-09 10:00:00+01:00,159.22,2023-01-03 02:30:00+01:00,7824.0,7349.0,2023-01-09 10:00:00+01:00,362.0,1935.0,1802.0
2023-01-09 11:00:00+01:00,160.78,2023-01-03 02:45:00+01:00,7828.0,7352.0,2023-01-09 11:00:00+01:00,599.0,1925.0,1719.0
2023-01-09 12:00:00+01:00,139.57,2023-01-03 03:00:00+01:00,7718.0,7384.0,2023-01-09 12:00:00+01:00,809.0,1936.0,1643.0
2023-01-09 13:00:00+01:00,135.0,2023-01-03 03:15:00+01:00,7681.0,7315.0,2023-01-09 13:00:00+01:00,800.0,1984.0,1558.0
2023-01-09 14:00:00+01:00,137.1,2023-01-03 03:30:00+01:00,7681.0,7278.0,2023-01-09 14:00:00+01:00,604.0,2023.0,1484.0
2023-01-09 15:00:00+01:00,149.16,2023-01-03 03:45:00+01:00,7668.0,7353.0,2023-01-09 15:00:00+01:00,334.0,2052.0,1460.0
2023-01-09 16:00:00+01:00,161.26,2023-01-03 04:00:00+01:00,7734.0,7344.0,2023-01-09 16:00:00+01:00,63.0,2090.0,1442.0
2023-01-09 17:00:00+01:00,174.11,2023-01-03 04:15:00+01:00,7744.0,7305.0,2023-01-09 17:00:00+01:00,0.0,2112.0,1457.0
2023-01-09 18:00:00+01:00,182.18,2023-01-03 04:30:00+01:00,7763.0,7392.0,2023-01-09 18:00:00+01:00,0.0,2120.0,1488.0
2023-01-09 19:00:00+01:00,171.0,2023-01-03 04:45:00+01:00,7793.0,7399.0,2023-01-09 19:00:00+01:00,0.0,2128.0,1492.0
2023-01-09 20:00:00+01:00,160.86,2023-01-03 05:00:00+01:00,7892.0,7559.0,2023-01-09 20:00:00+01:00,0.0,2137.0,1427.0
2023-01-09 21:00:00+01:00,139.01,2023-01-03 05:15:00+01:00,7966.0,7624.0,2023-01-09 21:00:00+01:00,0.0,2143.0,1422.0
2023-01-09 22:00:00+01:00,132.0,2023-01-03 05:30:00+01:00,8079.0,7771.0,2023-01-09 22:00:00+01:00,0.0,2137.0,1467.0
2023-01-09 23:00:00+01:00,108.31,2023-01-03 05:45:00+01:00,8180.0,7802.0,2023-01-09 23:00:00+01:00,0.0,2143.0,1517.0
2023-01-10 00:00:00+01:00,106.0,2023-01-03 06:00:00+01:00,8363.0,8140.0,2023-01-10 00:00:00+01:00,0.0,2142.0,1460.0
2023-01-10 01:00:00+01:00,96.74,2023-01-03 06:15:00+01:00,8594.0,8385.0,2023-01-10 01:00:00+01:00,0.0,2138.0,1515.0
2023-01-10 02:00:00+01:00,95.22,2023-01-03 06:30:00+01:00,8751.0,8462.0,2023-01-10 02:00:00+01:00,0.0,2115.0,1470.0
2023-01-10 03:00:00+01:00,90.28,2023-01-03 06:45:00+01:00,8904.0,8738.0,2023-01-10 03:00:00+01:00,0.0,2068.0,1396.0
2023-01-10 04:00:00+01:00,95.6,2023-01-03 07:00:00+01:00,9002.0,8881.0,2023-01-10 04:00:00+01:00,0.0,1887.0,1293.0
2023-01-10 05:00:00+01:00,108.6,2023-01-03 07:15:00+01:00,9179.0,9023.0,2023-01-10 05:00:00+01:00,0.0,1604.0,1213.0
2023-01-10 06:00:00+01:00,138.35,2023-01-03 07:30:00+01:00,9377.0,9215.0,2023-01-10 06:00:00+01:00,0.0,1303.0,1203.0
2023-01-10 07:00:00+01:00,156.0,2023-01-03 07:45:00+01:00,9506.0,9334.0,2023-01-10 07:00:00+01:00,0.0,1172.0,1198.0
2023-01-10 08:00:00+01:00,187.78,2023-01-03 08:00:00+01:00,9834.0,9702.0,2023-01-10 08:00:00+01:00,3.0,1147.0,1183.0
2023-01-10 09:00:00+01:00,184.82,2023-01-03 08:15:00+01:00,9957.0,9857.0,2023-01-10 09:00:00+01:00,111.0,1306.0,1181.0
2023-01-10 10:00:00+01:00,158.93,2023-01-03 08:30:00+01:00,10010.0,9857.0,2023-01-10 10:00:00+01:00,316.0,1721.0,1232.0
2023-01-10 11:00:00+01:00,147.6,2023-01-03 08:45:00+01:00,10051.0,9969.0,2023-01-10 11:00:00+01:00,426.0,2031.0,1258.0
2023-01-10 12:00:00+01:00,141.96,2023-01-03 09:00:00+01:00,10207.0,10048.0,2023-01-10 12:00:00+01:00,419.0,2129.0,1343.0
2023-01-10 13:00:00+01:00,142.44,2023-01-03 09:15:00+01:00,10256.0,10051.0,2023-01-10 13:00:00+01:00,276.0,2149.0,1596.0
2023-01-10 14:00:00+01:00,145.66,2023-01-03 09:30:00+01:00,10286.0,10080.0,2023-01-10 14:00:00+01:00,136.0,2161.0,1946.0
2023-01-10 15:00:00+01:00,146.48,2023-01-03 09:45:00+01:00,10322.0,10241.0,2023-01-10 15:00:00+01:00,67.0,2166.0,2192.0
2023-01-10 16:00:00+01:00,141.45,2023-01-03 10:00:00+01:00,10369.0,10340.0,2023-01-10 16:00:00+01:00,16.0,2167.0,2301.0
2023-01-10 17:00:00+01:00,147.9,2023-01-03 10:15:00+01:00,10357.0,10325.0,2023-01-10 17:00:00+01:00,0.0,2166.0,2336.0
2023-01-10 18:00:00+01:00,144.74,2023-01-03 10:30:00+01:00,10382.0,10396.0,2023-01-10 18:00:00+01:00,0.0,2166.0,2331.0
2023-01-10 19:00:00+01:00,141.07,2023-01-03 10:45:00+01:00,10393.0,10378.0,2023-01-10 19:00:00+01:00,0.0,2166.0,2305.0
2023-01-10 20:00:00+01:00,124.84,2023-01-03 11:00:00+01:00,10438.0,10418.0,2023-01-10 20:00:00+01:00,0.0,2166.0,2285.0
2023-01-10 21:00:00+01:00,101.9,2023-01-03 11:15:00+01:00,10459.0,10403.0,2023-01-10 21:00:00+01:00,0.0,2165.0,2270.0
2023-01-10 22:00:00+01:00,83.36,2023-01-03 11:30:00+01:00,10495.0,10533.0,2023-01-10 22:00:00+01:00,0.0,2167.0,2268.0
2023-01-10 23:00:00+01:00,44.62,2023-01-03 11:45:00+01:00,10558.0,10527.0,2023-01-10 23:00:00+01:00,0.0,2167.0,2271.0
2023-01-11 00:00:00+01:00,5.64,2023-01-03 12:00:00+01:00,10488.0,10478.0,2023-01-11 00:00:00+01:00,0.0,2166.0,2171.0
2023-01-11 01:00:00+01:00,0.31,2023-01-03 12:15:00+01:00,10408.0,10235.0,2023-01-11 01:00:00+01:00,0.0,2166.0,2137.0
2023-01-11 02:00:00+01:00,0.27,2023-01-03 12:30:00+01:00,10418.0,10172.0,2023-01-11 02:00:00+01:00,0.0,2164.0,2153.0
2023-01-11 03:00:00+01:00,-0.08,2023-01-03 12:45:00+01:00,10401.0,10126.0,2023-01-11 03:00:00+01:00,0.0,2152.0,2166.0
2023-01-11 04:00:00+01:00,-1.04,2023-01-03 13:00:00+01:00,10387.0,10177.0,2023-01-11 04:00:00+01:00,0.0,2152.0,2102.0
2023-01-11 05:00:00+01:00,2.89,2023-01-03 13:15:00+01:00,10345.0,10311.0,2023-01-11 05:00:00+01:00,0.0,2134.0,1942.0
2023-01-11 06:00:00+01:00,60.01,2023-01-03 13:30:00+01:00,10300.0,10164.0,2023-01-11 06:00:00+01:00,0.0,2099.0,1737.0
2023-01-11 07:00:00+01:00,94.29,2023-01-03 13:45:00+01:00,10262.0,10076.0,2023-01-11 07:00:00+01:00,0.0,2048.0,1541.0
2023-01-11 08:00:00+01:00,141.99,2023-01-03 14:00:00+01:00,10296.0,10133.0,2023-01-11 08:00:00+01:00,4.0,2044.0,1382.0
2023-01-11 09:00:00+01:00,145.72,2023-01-03 14:15:00+01:00,10216.0,10052.0,2023-01-11 09:00:00+01:00,278.0,2068.0,1318.0
2023-01-11 10:00:00+01:00,133.22,2023-01-03 14:30:00+01:00,10164.0,9975.0,2023-01-11 10:00:00+01:00,806.0,2103.0,1283.0
2023-01-11 11:00:00+01:00,131.12,2023-01-03 14:45:00+01:00,10158.0,9987.0,2023-01-11 11:00:00+01:00,1389.0,2135.0,1263.0
2023-01-11 12:00:00+01:00,119.16,2023-01-03 15:00:00+01:00,10219.0,10044.0,2023-01-11 12:00:00+01:00,1717.0,2150.0,1429.0
2023-01-11 13:00:00+01:00,110.16,2023-01-03 15:15:00+01:00,10192.0,10051.0,2023-01-11 13:00:00+01:00,1707.0,2161.0,1604.0
2023-01-11 14:00:00+01:00,115.66,2023-01-03 15:30:00+01:00,10221.0,10025.0,2023-01-11 14:00:00+01:00,1433.0,2165.0,1656.0
2023-01-11 15:00:00+01:00,118.06,2023-01-03 15:45:00+01:00,10209.0,10010.0,2023-01-11 15:00:00+01:00,828.0,2166.0,1686.0
2023-01-11 16:00:00+01:00,120.81,2023-01-03 16:00:00+01:00,10083.0,10094.0,2023-01-11 16:00:00+01:00,197.0,2166.0,1787.0
2023-01-11 17:00:00+01:00,133.79,2023-01-03 16:15:00+01:00,10168.0,10228.0,2023-01-11 17:00:00+01:00,0.0,2166.0,1942.0
2023-01-11 18:00:00+01:00,133.87,2023-01-03 16:30:00+01:00,10251.0,10262.0,2023-01-11 18:00:00+01:00,0.0,2166.0,2064.0
2023-01-11 19:00:00+01:00,130.09,2023-01-03 16:45:00+01:00,10451.0,10384.0,2023-01-11 19:00:00+01:00,0.0,2167.0,2136.0
2023-01-11 20:00:00+01:00,117.35,2023-01-03 17:00:00+01:00,10574.0,10638.0,2023-01-11 20:00:00+01:00,0.0,2166.0,2162.0
2023-01-11 21:00:00+01:00,94.87,2023-01-03 17:15:00+01:00,10628.0,10825.0,2023-01-11 21:00:00+01:00,0.0,2165.0,2140.0
2023-01-11 22:00:00+01:00,92.5,2023-01-03 17:30:00+01:00,10710.0,10917.0,2023-01-11 22:00:00+01:00,0.0,2166.0,2111.0
2023-01-11 23:00:00+01:00,69.3,2023-01-03 17:45:00+01:00,10742.0,11009.0,2023-01-11 23:00:00+01:00,0.0,2165.0,2062.0
2023-01-12 00:00:00+01:00,28.92,2023-01-03 18:00:00+01:00,10805.0,10958.0,2023-01-12 00:00:00+01:00,0.0,2166.0,2225.0
2023-01-12 01:00:00+01:00,8.4,2023-01-03 18:15:00+01:00,10743.0,10908.0,2023-01-12 01:00:00+01:00,0.0,2166.0,2221.0
2023-01-12 02:00:00+01:00,6.74,2023-01-03 18:30:00+01:00,10681.0,10791.0,2023-01-12 02:00:00+01:00,0.0,2166.0,2211.0
2023-01-12 03:00:00+01:00,1.35,2023-01-03 18:45:00+01:00,10615.0,10735.0,2023-01-12 03:00:00+01:00,0.0,2166.0,2187.0
2023-01-12 04:00:00+01:00,3.72,2023-01-03 19:00:00+01:00,10486.0,10623.0,2023-01-12 04:00:00+01:00,0.0,2165.0,2183.0
2023-01-12 05:00:00+01:00,26.51,2023-01-03 19:15:00+01:00,10357.0,10460.0,2023-01-12 05:00:00+01:00,0.0,2151.0,2195.0
2023-01-12 06:00:00+01:00,87.33,2023-01-03 19:30:00+01:00,10258.0,10359.0,2023-01-12 06:00:00+01:00,0.0,2032.0,2199.0
2023-01-12 07:00:00+01:00,115.35,2023-01-03 19:45:00+01:00,10159.0,10276.0,2023-01-12 07:00:00+01:00,0.0,2146.0,2202.0
2023-01-12 08:00:00+01:00,119.43,2023-01-03 20:00:00+01:00,10003.0,10127.0,2023-01-12 08:00:00+01:00,1.0,2164.0,2239.0
2023-01-12 09:00:00+01:00,119.49,2023-01-03 20:15:00+01:00,9854.0,9942.0,2023-01-12 09:00:00+01:00,27.0,2166.0,2297.0
2023-01-12 10:00:00+01:00,102.84,2023-01-03 20:30:00+01:00,9735.0,9720.0,2023-01-12 10:00:00+01:00,76.0,2164.0,2342.0
2023-01-12 11:00:00+01:00,99.46,2023-01-03 20:45:00+01:00,9667.0,9656.0,2023-01-12 11:00:00+01:00,111.0,2165.0,2343.0
2023-01-12 12:00:00+01:00,90.47,2023-01-03 21:00:00+01:00,9570.0,9501.0,2023-01-12 12:00:00+01:00,135.0,2165.0,2346.0
2023-01-12 13:00:00+01:00,92.4,2023-01-03 21:15:00+01:00,9417.0,9401.0,2023-01-12 13:00:00+01:00,136.0,2165.0,2342.0
2023-01-12 14:00:00+01:00,100.0,2023-01-03 21:30:00+01:00,9330.0,9328.0,2023-01-12 14:00:00+01:00,110.0,2165.0,2363.0
2023-01-12 15:00:00+01:00,101.47,2023-01-03 21:45:00+01:00,9240.0,9224.0,2023-01-12 15:00:00+01:00,62.0,2162.0,2332.0
2023-01-12 16:00:00+01:00,101.91,2023-01-03 22:00:00+01:00,9312.0,9332.0,2023-01-12 16:00:00+01:00,17.0,2165.0,2281.0
2023-01-12 17:00:00+01:00,122.21,2023-01-03 22:15:00+01:00,9369.0,9429.0,2023-01-12 17:00:00+01:00,0.0,2165.0,2211.0
2023-01-12 18:00:00+01:00,137.37,2023-01-03 22:30:00+01:00,9369.0,9429.0,2023-01-12 18:00:00+01:00,0.0,2166.0,2190.0
2023-01-12 19:00:00+01:00,118.9,2023-01-03 22:45:00+01:00,9338.0,9352.0,2023-01-12 19:00:00+01:00,0.0,2163.0,2246.0
2023-01-12 20:00:00+01:00,114.96,2023-01-03 23:00:00+01:00,9397.0,9290.0,2023-01-12 20:00:00+01:00,0.0,2150.0,2306.0
2023-01-12 21:00:00+01:00,86.57,2023-01-03 23:15:00+01:00,9267.0,9217.0,2023-01-12 21:00:00+01:00,0.0,2166.0,2257.0
2023-01-12 22:00:00+01:00,74.51,2023-01-03 23:30:00+01:00,9178.0,9055.0,2023-01-12 22:00:00+01:00,0.0,2165.0,2158.0
2023-01-12 23:00:00+01:00,42.35,2023-01-03 23:45:00+01:00,9066.0,8946.0,2023-01-12 23:00:00+01:00,0.0,2165.0,2073.0
2023-01-13 00:00:00+01:00,33.81,2023-01-04 00:00:00+01:00,9061.0,8707.0,2023-01-13 00:00:00+01:00,0.0,2166.0,2082.0
2023-01-13 01:00:00+01:00,18.81,2023-01-04 00:15:00+01:00,8899.0,8614.0,2023-01-13 01:00:00+01:00,0.0,2166.0,2072.0
2023-01-13 02:00:00+01:00,11.92,2023-01-04 00:30:00+01:00,8773.0,8458.0,2023-01-13 02:00:00+01:00,0.0,2166.0,2109.0
2023-01-13 03:00:00+01:00,2.75,2023-01-04 00:45:00+01:00,8648.0,8395.0,2023-01-13 03:00:00+01:00,0.0,2167.0,2166.0
2023-01-13 04:00:00+01:00,3.44,2023-01-04 01:00:00+01:00,8226.0,8147.0,2023-01-13 04:00:00+01:00,0.0,2167.0,2225.0
2023-01-13 05:00:00+01:00,25.86,2023-01-04 01:15:00+01:00,8045.0,8018.0,2023-01-13 05:00:00+01:00,0.0,2164.0,2260.0
2023-01-13 06:00:00+01:00,55.87,2023-01-04 01:30:00+01:00,7981.0,7932.0,2023-01-13 06:00:00+01:00,0.0,2166.0,2285.0
2023-01-13 07:00:00+01:00,89.58,2023-01-04 01:45:00+01:00,7930.0,7898.0,2023-01-13 07:00:00+01:00,0.0,2167.0,2313.0
2023-01-13 08:00:00+01:00,109.99,2023-01-04 02:00:00+01:00,7859.0,7851.0,2023-01-13 08:00:00+01:00,4.0,2167.0,2351.0
2023-01-13 09:00:00+01:00,104.9,2023-01-04 02:15:00+01:00,7784.0,7762.0,2023-01-13 09:00:00+01:00,153.0,2167.0,2370.0
2023-01-13 10:00:00+01:00,96.91,2023-01-04 02:30:00+01:00,7740.0,7773.0,2023-01-13 10:00:00+01:00,415.0,2167.0,2373.0
2023-01-13 11:00:00+01:00,88.63,2023-01-04 02:45:00+01:00,7748.0,7685.0,2023-01-13 11:00:00+01:00,578.0,2166.0,2366.0
2023-01-13 12:00:00+01:00,78.88,2023-01-04 03:00:00+01:00,7637.0,7643.0,2023-01-13 12:00:00+01:00,726.0,2167.0,2348.0
2023-01-13 13:00:00+01:00,72.17,2023-01-04 03:15:00+01:00,7602.0,7630.0,2023-01-13 13:00:00+01:00,828.0,2166.0,2365.0
2023-01-13 14:00:00+01:00,75.11,2023-01-04 03:30:00+01:00,7602.0,7621.0,2023-01-13 14:00:00+01:00,680.0,2166.0,2369.0
2023-01-13 15:00:00+01:00,81.5,2023-01-04 03:45:00+01:00,7591.0,7702.0,2023-01-13 15:00:00+01:00,396.0,2166.0,2339.0
2023-01-13 16:00:00+01:00,87.58,2023-01-04 04:00:00+01:00,7651.0,7706.0,2023-01-13 16:00:00+01:00,104.0,2166.0,2260.0
2023-01-13 17:00:00+01:00,118.77,2023-01-04 04:15:00+01:00,7658.0,7674.0,2023-01-13 17:00:00+01:00,0.0,2166.0,2168.0
2023-01-13 18:00:00+01:00,133.8,2023-01-04 04:30:00+01:00,7676.0,7673.0,2023-01-13 18:00:00+01:00,0.0,2166.0,2089.0
2023-01-13 19:00:00+01:00,128.61,2023-01-04 04:45:00+01:00,7705.0,7707.0,2023-01-13 19:00:00+01:00,0.0,2164.0,1991.0
2023-01-13 20:00:00+01:00,119.07,2023-01-04 05:00:00+01:00,7826.0,7959.0,2023-01-13 20:00:00+01:00,0.0,2157.0,1863.0
2023-01-13 21:00:00+01:00,116.51,2023-01-04 05:15:00+01:00,7900.0,8006.0,2023-01-13 21:00:00+01:00,0.0,2138.0,1701.0
2023-01-13 22:00:00+01:00,124.06,2023-01-04 05:30:00+01:00,8010.0,8108.0,2023-01-13 22:00:00+01:00,0.0,2114.0,1564.0
2023-01-13 23:00:00+01:00,93.28,2023-01-04 05:45:00+01:00,8114.0,8192.0,2023-01-13 23:00:00+01:00,0.0,2078.0,1537.0
2023-01-14 00:00:00+01:00,76.0,2023-01-04 06:00:00+01:00,8320.0,8479.0,2023-01-14 00:00:00+01:00,0.0,1818.0,1439.0
2023-01-14 01:00:00+01:00,74.48,2023-01-04 06:15:00+01:00,8555.0,8716.0,2023-01-14 01:00:00+01:00,0.0,1712.0,1439.0
2023-01-14 02:00:00+01:00,68.26,2023-01-04 06:30:00+01:00,8712.0,8912.0,2023-01-14 02:00:00+01:00,0.0,1791.0,1500.0
2023-01-14 03:00:00+01:00,48.95,2023-01-04 06:45:00+01:00,8857.0,9052.0,2023-01-14 03:00:00+01:00,0.0,2000.0,1515.0
2023-01-14 04:00:00+01:00,42.86,2023-01-04 07:00:00+01:00,8929.0,9304.0,2023-01-14 04:00:00+01:00,0.0,2128.0,1551.0
2023-01-14 05:00:00+01:00,42.5,2023-01-04 07:15:00+01:00,9100.0,9378.0,2023-01-14 05:00:00+01:00,0.0,2151.0,1727.0
2023-01-14 06:00:00+01:00,46.1,2023-01-04 07:30:00+01:00,9291.0,9469.0,2023-01-14 06:00:00+01:00,0.0,2159.0,1992.0
2023-01-14 07:00:00+01:00,54.9,2023-01-04 07:45:00+01:00,9414.0,9602.0,2023-01-14 07:00:00+01:00,0.0,2164.0,2222.0
2023-01-14 08:00:00+01:00,60.65,2023-01-04 08:00:00+01:00,9743.0,9880.0,2023-01-14 08:00:00+01:00,1.0,2165.0,2360.0
2023-01-14 09:00:00+01:00,69.68,2023-01-04 08:15:00+01:00,9862.0,10035.0,2023-01-14 09:00:00+01:00,31.0,2164.0,2426.0
2023-01-14 10:00:00+01:00,68.0,2023-01-04 08:30:00+01:00,9913.0,10197.0,2023-01-14 10:00:00+01:00,86.0,2166.0,2459.0
2023-01-14 11:00:00+01:00,72.53,2023-01-04 08:45:00+01:00,9954.0,10106.0,2023-01-14 11:00:00+01:00,144.0,2161.0,2467.0
2023-01-14 12:00:00+01:00,68.27,2023-01-04 09:00:00+01:00,10110.0,10172.0,2023-01-14 12:00:00+01:00,186.0,2150.0,2468.0
2023-01-14 13:00:00+01:00,46.9,2023-01-04 09:15:00+01:00,10160.0,10321.0,2023-01-14 13:00:00+01:00,180.0,2136.0,2461.0
2023-01-14 14:00:00+01:00,50.91,2023-01-04 09:30:00+01:00,10193.0,10363.0,2023-01-14 14:00:00+01:00,124.0,2137.0,2456.0
2023-01-14 15:00:00+01:00,37.86,2023-01-04 09:45:00+01:00,10228.0,10450.0,2023-01-14 15:00:00+01:00,69.0,2159.0,2447.0
2023-01-14 16:00:00+01:00,42.97,2023-01-04 10:00:00+01:00,10273.0,10473.0,2023-01-14 16:00:00+01:00,21.0,2157.0,2421.0
2023-01-14 17:00:00+01:00,62.33,2023-01-04 10:15:00+01:00,10263.0,10518.0,2023-01-14 17:00:00+01:00,0.0,2149.0,2375.0
2023-01-14 18:00:00+01:00,68.56,2023-01-04 10:30:00+01:00,10286.0,10573.0,2023-01-14 18:00:00+01:00,0.0,2154.0,2299.0
2023-01-14 19:00:00+01:00,69.78,2023-01-04 10:45:00+01:00,10296.0,10626.0,2023-01-14 19:00:00+01:00,0.0,2159.0,2170.0
2023-01-14 20:00:00+01:00,62.1,2023-01-04 11:00:00+01:00,10340.0,10672.0,2023-01-14 20:00:00+01:00,0.0,2163.0,2024.0
2023-01-14 21:00:00+01:00,48.07,2023-01-04 11:15:00+01:00,10360.0,10742.0,2023-01-14 21:00:00+01:00,0.0,2165.0,1919.0
2023-01-14 22:00:00+01:00,46.27,2023-01-04 11:30:00+01:00,10393.0,10870.0,2023-01-14 22:00:00+01:00,0.0,2166.0,1793.0
2023-01-14 23:00:00+01:00,36.07,2023-01-04 11:45:00+01:00,10457.0,10853.0,2023-01-14 23:00:00+01:00,0.0,2164.0,1686.0
2023-01-15 00:00:00+01:00,28.7,2023-01-04 12:00:00+01:00,10388.0,10773.0,2023-01-15 00:00:00+01:00,0.0,2165.0,1760.0
2023-01-15 01:00:00+01:00,16.62,2023-01-04 12:15:00+01:00,10313.0,10754.0,2023-01-15 01:00:00+01:00,0.0,2165.0,1721.0
2023-01-15 02:00:00+01:00,14.98,2023-01-04 12:30:00+01:00,10323.0,10784.0,2023-01-15 02:00:00+01:00,0.0,2166.0,1741.0
2023-01-15 03:00:00+01:00,4.46,2023-01-04 12:45:00+01:00,10298.0,10733.0,2023-01-15 03:00:00+01:00,0.0,2166.0,1863.0
2023-01-15 04:00:00+01:00,2.99,2023-01-04 13:00:00+01:00,10293.0,10655.0,2023-01-15 04:00:00+01:00,0.0,2166.0,2030.0
2023-01-15 05:00:00+01:00,4.09,2023-01-04 13:15:00+01:00,10245.0,10642.0,2023-01-15 05:00:00+01:00,0.0,2166.0,2168.0
2023-01-15 06:00:00+01:00,2.75,2023-01-04 13:30:00+01:00,10199.0,10626.0,2023-01-15 06:00:00+01:00,0.0,2165.0,2227.0
2023-01-15 07:00:00+01:00,2.91,2023-01-04 13:45:00+01:00,10162.0,10625.0,2023-01-15 07:00:00+01:00,0.0,2165.0,2282.0
2023-01-15 08:00:00+01:00,12.38,2023-01-04 14:00:00+01:00,10188.0,10618.0,2023-01-15 08:00:00+01:00,8.0,2166.0,2340.0
2023-01-15 09:00:00+01:00,23.46,2023-01-04 14:15:00+01:00,10117.0,10564.0,2023-01-15 09:00:00+01:00,309.0,2167.0,2384.0
2023-01-15 10:00:00+01:00,26.24,2023-01-04 14:30:00+01:00,10067.0,10544.0,2023-01-15 10:00:00+01:00,766.0,2165.0,2388.0
2023-01-15 11:00:00+01:00,38.46,2023-01-04 14:45:00+01:00,10062.0,10439.0,2023-01-15 11:00:00+01:00,934.0,2166.0,2412.0
2023-01-15 12:00:00+01:00,38.86,2023-01-04 15:00:00+01:00,10118.0,10503.0,2023-01-15 12:00:00+01:00,802.0,2163.0,2431.0
2023-01-15 13:00:00+01:00,28.63,2023-01-04 15:15:00+01:00,10098.0,10457.0,2023-01-15 13:00:00+01:00,628.0,2165.0,2424.0
2023-01-15 14:00:00+01:00,34.02,2023-01-04 15:30:00+01:00,10127.0,10448.0,2023-01-15 14:00:00+01:00,493.0,2165.0,2412.0
2023-01-15 15:00:00+01:00,36.99,2023-01-04 15:45:00+01:00,10115.0,10451.0,2023-01-15 15:00:00+01:00,298.0,2138.0,2381.0
2023-01-15 16:00:00+01:00,22.91,2023-01-04 16:00:00+01:00,9998.0,10547.0,2023-01-15 16:00:00+01:00,79.0,2048.0,2313.0
